image_path,label,split
train/contempt/augmented_1851.png,7,train
train/contempt/augmented_5541.png,7,train
train/contempt/augmented_2616.png,7,train
train/contempt/augmented_7755.png,7,train
train/contempt/augmented_6250.png,7,train
train/contempt/augmented_3401.png,7,train
train/contempt/augmented_4005.png,7,train
train/contempt/augmented_4796.png,7,train
train/contempt/augmented_1096.png,7,train
train/contempt/augmented_773.png,7,train
train/contempt/augmented_1084.png,7,train
train/contempt/augmented_1923.png,7,train
train/contempt/augmented_2298.png,7,train
train/contempt/augmented_5266.png,7,train
train/contempt/augmented_6883.png,7,train
train/contempt/augmented_295.png,7,train
train/contempt/augmented_5316.png,7,train
train/contempt/augmented_3019.png,7,train
train/contempt/augmented_5153.png,7,train
train/contempt/augmented_908.png,7,train
train/contempt/augmented_686.png,7,train
train/contempt/augmented_3665.png,7,train
train/contempt/augmented_1391.png,7,train
train/contempt/augmented_5696.png,7,train
train/contempt/augmented_7408.png,7,train
train/contempt/augmented_2853.png,7,train
train/contempt/augmented_323.png,7,train
train/contempt/augmented_6651.png,7,train
train/contempt/augmented_907.png,7,train
train/contempt/augmented_1772.png,7,train
train/contempt/augmented_2522.png,7,train
train/contempt/augmented_970.png,7,train
train/contempt/augmented_2824.png,7,train
train/contempt/augmented_4888.png,7,train
train/contempt/augmented_6398.png,7,train
train/contempt/augmented_1142.png,7,train
train/contempt/augmented_2530.png,7,train
train/contempt/augmented_342.png,7,train
train/contempt/augmented_3947.png,7,train
train/contempt/augmented_3321.png,7,train
train/contempt/augmented_1363.png,7,train
train/contempt/augmented_1339.png,7,train
train/contempt/augmented_6403.png,7,train
train/contempt/augmented_5060.png,7,train
train/contempt/augmented_6659.png,7,train
train/contempt/augmented_5492.png,7,train
train/contempt/augmented_4857.png,7,train
train/contempt/augmented_3842.png,7,train
train/contempt/augmented_7798.png,7,train
train/contempt/fer0010274.png,7,train
train/contempt/augmented_1053.png,7,train
train/contempt/augmented_133.png,7,train
train/contempt/augmented_4273.png,7,train
train/contempt/augmented_1384.png,7,train
train/contempt/augmented_4049.png,7,train
train/contempt/augmented_2669.png,7,train
train/contempt/augmented_7058.png,7,train
train/contempt/augmented_1414.png,7,train
train/contempt/augmented_1538.png,7,train
train/contempt/augmented_239.png,7,train
train/contempt/augmented_7657.png,7,train
train/contempt/augmented_6041.png,7,train
train/contempt/augmented_7096.png,7,train
train/contempt/augmented_7089.png,7,train
train/contempt/augmented_4681.png,7,train
train/contempt/augmented_2960.png,7,train
train/contempt/augmented_26.png,7,train
train/contempt/augmented_2899.png,7,train
train/contempt/augmented_873.png,7,train
train/contempt/augmented_4505.png,7,train
train/contempt/augmented_5024.png,7,train
train/contempt/fer0022541.png,7,train
train/contempt/augmented_2202.png,7,train
train/contempt/augmented_64.png,7,train
train/contempt/augmented_665.png,7,train
train/contempt/augmented_6719.png,7,train
train/contempt/augmented_5461.png,7,train
train/contempt/augmented_6183.png,7,train
train/contempt/augmented_2572.png,7,train
train/contempt/augmented_5291.png,7,train
train/contempt/augmented_2285.png,7,train
train/contempt/augmented_6580.png,7,train
train/contempt/augmented_5698.png,7,train
train/contempt/augmented_2724.png,7,train
train/contempt/augmented_6973.png,7,train
train/contempt/augmented_877.png,7,train
train/contempt/augmented_4521.png,7,train
train/contempt/augmented_2556.png,7,train
train/contempt/augmented_2276.png,7,train
train/contempt/augmented_5763.png,7,train
train/contempt/augmented_897.png,7,train
train/contempt/augmented_2277.png,7,train
train/contempt/augmented_2243.png,7,train
train/contempt/augmented_2182.png,7,train
train/contempt/augmented_273.png,7,train
train/contempt/augmented_6456.png,7,train
train/contempt/augmented_6870.png,7,train
train/contempt/augmented_852.png,7,train
train/contempt/augmented_1117.png,7,train
train/contempt/augmented_6286.png,7,train
train/contempt/augmented_7482.png,7,train
train/contempt/augmented_1738.png,7,train
train/contempt/augmented_6806.png,7,train
train/contempt/augmented_5972.png,7,train
train/contempt/augmented_6395.png,7,train
train/contempt/augmented_118.png,7,train
train/contempt/augmented_6081.png,7,train
train/contempt/augmented_227.png,7,train
train/contempt/augmented_2136.png,7,train
train/contempt/augmented_4452.png,7,train
train/contempt/augmented_5203.png,7,train
train/contempt/augmented_7432.png,7,train
train/contempt/augmented_2717.png,7,train
train/contempt/augmented_6751.png,7,train
train/contempt/augmented_550.png,7,train
train/contempt/augmented_672.png,7,train
train/contempt/augmented_4246.png,7,train
train/contempt/augmented_7492.png,7,train
train/contempt/augmented_58.png,7,train
train/contempt/augmented_4286.png,7,train
train/contempt/augmented_4351.png,7,train
train/contempt/augmented_7274.png,7,train
train/contempt/augmented_2084.png,7,train
train/contempt/augmented_5006.png,7,train
train/contempt/augmented_3784.png,7,train
train/contempt/augmented_5131.png,7,train
train/contempt/augmented_7229.png,7,train
train/contempt/augmented_3513.png,7,train
train/contempt/augmented_5983.png,7,train
train/contempt/augmented_195.png,7,train
train/contempt/augmented_6110.png,7,train
train/contempt/augmented_3119.png,7,train
train/contempt/augmented_3060.png,7,train
train/contempt/augmented_4832.png,7,train
train/contempt/augmented_7502.png,7,train
train/contempt/augmented_5536.png,7,train
train/contempt/augmented_1667.png,7,train
train/contempt/augmented_5946.png,7,train
train/contempt/augmented_1190.png,7,train
train/contempt/augmented_253.png,7,train
train/contempt/augmented_3345.png,7,train
train/contempt/augmented_2557.png,7,train
train/contempt/augmented_3709.png,7,train
train/contempt/augmented_6885.png,7,train
train/contempt/augmented_1838.png,7,train
train/contempt/augmented_7813.png,7,train
train/contempt/augmented_6401.png,7,train
train/contempt/augmented_4906.png,7,train
train/contempt/augmented_7241.png,7,train
train/contempt/augmented_1780.png,7,train
train/contempt/augmented_3563.png,7,train
train/contempt/augmented_6486.png,7,train
train/contempt/augmented_4755.png,7,train
train/contempt/augmented_6208.png,7,train
train/contempt/augmented_4357.png,7,train
train/contempt/augmented_7682.png,7,train
train/contempt/augmented_3834.png,7,train
train/contempt/augmented_7664.png,7,train
train/contempt/augmented_7244.png,7,train
train/contempt/augmented_2740.png,7,train
train/contempt/augmented_6453.png,7,train
train/contempt/augmented_507.png,7,train
train/contempt/augmented_3603.png,7,train
train/contempt/augmented_1566.png,7,train
train/contempt/augmented_1514.png,7,train
train/contempt/augmented_5772.png,7,train
train/contempt/augmented_7460.png,7,train
train/contempt/augmented_4060.png,7,train
train/contempt/augmented_6465.png,7,train
train/contempt/augmented_5176.png,7,train
train/contempt/augmented_5318.png,7,train
train/contempt/augmented_1616.png,7,train
train/contempt/augmented_3941.png,7,train
train/contempt/augmented_2552.png,7,train
train/contempt/augmented_4155.png,7,train
train/contempt/augmented_685.png,7,train
train/contempt/augmented_128.png,7,train
train/contempt/augmented_3565.png,7,train
train/contempt/augmented_4247.png,7,train
train/contempt/augmented_3195.png,7,train
train/contempt/augmented_4940.png,7,train
train/contempt/augmented_401.png,7,train
train/contempt/augmented_5346.png,7,train
train/contempt/augmented_3910.png,7,train
train/contempt/augmented_1922.png,7,train
train/contempt/augmented_3395.png,7,train
train/contempt/augmented_1709.png,7,train
train/contempt/augmented_664.png,7,train
train/contempt/augmented_18.png,7,train
train/contempt/augmented_1126.png,7,train
train/contempt/augmented_1240.png,7,train
train/contempt/augmented_3380.png,7,train
train/contempt/augmented_7802.png,7,train
train/contempt/augmented_2590.png,7,train
train/contempt/augmented_2605.png,7,train
train/contempt/augmented_6035.png,7,train
train/contempt/augmented_299.png,7,train
train/contempt/augmented_1522.png,7,train
train/contempt/augmented_2867.png,7,train
train/contempt/augmented_240.png,7,train
train/contempt/augmented_1397.png,7,train
train/contempt/augmented_4277.png,7,train
train/contempt/augmented_4292.png,7,train
train/contempt/augmented_5493.png,7,train
train/contempt/fer0006216.png,7,train
train/contempt/augmented_3444.png,7,train
train/contempt/augmented_940.png,7,train
train/contempt/augmented_6105.png,7,train
train/contempt/augmented_6480.png,7,train
train/contempt/augmented_4401.png,7,train
train/contempt/augmented_1411.png,7,train
train/contempt/augmented_1936.png,7,train
train/contempt/augmented_4665.png,7,train
train/contempt/augmented_1853.png,7,train
train/contempt/augmented_3675.png,7,train
train/contempt/augmented_7620.png,7,train
train/contempt/augmented_4974.png,7,train
train/contempt/augmented_7021.png,7,train
train/contempt/augmented_763.png,7,train
train/contempt/augmented_5277.png,7,train
train/contempt/augmented_2652.png,7,train
train/contempt/augmented_352.png,7,train
train/contempt/augmented_7559.png,7,train
train/contempt/augmented_399.png,7,train
train/contempt/augmented_912.png,7,train
train/contempt/augmented_3508.png,7,train
train/contempt/augmented_5882.png,7,train
train/contempt/augmented_5252.png,7,train
train/contempt/augmented_558.png,7,train
train/contempt/augmented_1319.png,7,train
train/contempt/augmented_5477.png,7,train
train/contempt/augmented_2120.png,7,train
train/contempt/augmented_3809.png,7,train
train/contempt/augmented_1161.png,7,train
train/contempt/augmented_1186.png,7,train
train/contempt/augmented_1778.png,7,train
train/contempt/augmented_3539.png,7,train
train/contempt/augmented_903.png,7,train
train/contempt/augmented_6052.png,7,train
train/contempt/augmented_1223.png,7,train
train/contempt/augmented_354.png,7,train
train/contempt/augmented_6888.png,7,train
train/contempt/augmented_5996.png,7,train
train/contempt/augmented_2841.png,7,train
train/contempt/augmented_6009.png,7,train
train/contempt/augmented_2381.png,7,train
train/contempt/augmented_4130.png,7,train
train/contempt/augmented_727.png,7,train
train/contempt/augmented_5543.png,7,train
train/contempt/augmented_5165.png,7,train
train/contempt/augmented_5649.png,7,train
train/contempt/augmented_33.png,7,train
train/contempt/augmented_6538.png,7,train
train/contempt/augmented_4792.png,7,train
train/contempt/augmented_3047.png,7,train
train/contempt/fer0001973.png,7,train
train/contempt/fer0026700.png,7,train
train/contempt/augmented_3101.png,7,train
train/contempt/augmented_6187.png,7,train
train/contempt/augmented_5057.png,7,train
train/contempt/augmented_7158.png,7,train
train/contempt/augmented_4244.png,7,train
train/contempt/augmented_607.png,7,train
train/contempt/augmented_3933.png,7,train
train/contempt/augmented_1441.png,7,train
train/contempt/augmented_3184.png,7,train
train/contempt/augmented_6431.png,7,train
train/contempt/augmented_1641.png,7,train
train/contempt/augmented_7536.png,7,train
train/contempt/augmented_5105.png,7,train
train/contempt/augmented_3522.png,7,train
train/contempt/augmented_6998.png,7,train
train/contempt/augmented_1160.png,7,train
train/contempt/augmented_5744.png,7,train
train/contempt/augmented_2111.png,7,train
train/contempt/augmented_2645.png,7,train
train/contempt/augmented_6012.png,7,train
train/contempt/augmented_3616.png,7,train
train/contempt/augmented_1802.png,7,train
train/contempt/augmented_2352.png,7,train
train/contempt/augmented_4156.png,7,train
train/contempt/augmented_2659.png,7,train
train/contempt/augmented_3489.png,7,train
train/contempt/augmented_369.png,7,train
train/contempt/augmented_6056.png,7,train
train/contempt/augmented_7306.png,7,train
train/contempt/augmented_2036.png,7,train
train/contempt/fer0003280.png,7,train
train/contempt/augmented_4221.png,7,train
train/contempt/augmented_1418.png,7,train
train/contempt/augmented_4067.png,7,train
train/contempt/augmented_5142.png,7,train
train/contempt/augmented_2748.png,7,train
train/contempt/augmented_2355.png,7,train
train/contempt/augmented_4671.png,7,train
train/contempt/augmented_3884.png,7,train
train/contempt/augmented_870.png,7,train
train/contempt/augmented_5921.png,7,train
train/contempt/augmented_5152.png,7,train
train/contempt/augmented_7315.png,7,train
train/contempt/augmented_5045.png,7,train
train/contempt/augmented_37.png,7,train
train/contempt/augmented_6010.png,7,train
train/contempt/augmented_2152.png,7,train
train/contempt/augmented_1125.png,7,train
train/contempt/augmented_407.png,7,train
train/contempt/augmented_6585.png,7,train
train/contempt/augmented_6107.png,7,train
train/contempt/augmented_4208.png,7,train
train/contempt/augmented_2520.png,7,train
train/contempt/augmented_5555.png,7,train
train/contempt/augmented_4569.png,7,train
train/contempt/augmented_3686.png,7,train
train/contempt/augmented_2682.png,7,train
train/contempt/augmented_4412.png,7,train
train/contempt/augmented_3924.png,7,train
train/contempt/augmented_4068.png,7,train
train/contempt/augmented_5363.png,7,train
train/contempt/augmented_5433.png,7,train
train/contempt/augmented_7117.png,7,train
train/contempt/augmented_1334.png,7,train
train/contempt/augmented_5938.png,7,train
train/contempt/augmented_2411.png,7,train
train/contempt/augmented_2100.png,7,train
train/contempt/augmented_5924.png,7,train
train/contempt/augmented_3802.png,7,train
train/contempt/augmented_7114.png,7,train
train/contempt/augmented_6015.png,7,train
train/contempt/augmented_2365.png,7,train
train/contempt/augmented_5908.png,7,train
train/contempt/augmented_849.png,7,train
train/contempt/augmented_5826.png,7,train
train/contempt/fer0017501.png,7,train
train/contempt/fer0022033.png,7,train
train/contempt/augmented_4528.png,7,train
train/contempt/augmented_4806.png,7,train
